timestamp_unix,timestamp_iso,sample_timestamp,sample_clockbase,block_index,block_name,mode,sweep_variable,sweep_value,point_index_block,point_index_total,set_bias_V,set_amplitude_V,set_frequency_Hz,measured_drive_V,measured_frequency_Hz,model,model_name,param0_name,param1_name,param0,param1,C_F,R_Ohm,demod_R_raw,demod_R,demod_R_gain,Z_real_Ohm,Z_imag_Ohm,Z_abs_Ohm,Z_phase_rad,imps_current_range_A,currin_index,currin_range_A,currin_norm_min,currin_norm_max,currin_est_A,currin_peak_A,iv_autorange_mode
1781066031.156961,2026-06-10T12:33:51.156,87850579315056,,2,cv_100kHz,bias,bias,-0.07999999999999996,80,280,-0.07999999999999996,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,60454.443144532466,4.099504549234928e-10,4.099504549234928e-10,60454.443144532466,1.8392393951872215e-05,1.8392393951872215e-05,1.0,248.2915475602443,-3866.352098898768,3874.316358436514,-1.5066658329091975,9.999999747378752e-05,0,9.999999747378752e-05,-0.79400634765625,0.29327392578125,-2.5036620461271752e-05,7.940063275979625e-05,off
1781066031.5388696,2026-06-10T12:33:51.538,87850603972976,,2,cv_100kHz,bias,bias,-0.09999999999999998,81,281,-0.09999999999999998,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,54415.08370444081,4.097671095738408e-10,4.097671095738408e-10,54415.08370444081,1.8389598446818793e-05,1.8389598446818793e-05,1.0,275.82888338408594,-3864.3460254664783,3874.1775614248086,-1.4995392817562292,9.999999747378752e-05,0,9.999999747378752e-05,-0.79400634765625,0.31707763671875,-2.384643494446337e-05,7.940063275979625e-05,off
1781066032.0452788,2026-06-10T12:33:52.045,87850627484016,,2,cv_100kHz,bias,bias,-0.12,82,282,-0.12,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,49010.686902309615,4.0991124496051334e-10,4.0991124496051334e-10,49010.686902309615,1.8403888036167967e-05,1.8403888036167967e-05,1.0,305.6699310000093,-3858.4529512454196,3870.541730002667,-1.4917405818385243,9.999999747378752e-05,0,9.999999747378752e-05,-0.7864990234375,0.31707763671875,-2.3471068743008416e-05,7.864990035688635e-05,off
1781066032.489553,2026-06-10T12:33:52.489,87850658163056,,2,cv_100kHz,bias,bias,-0.14,83,283,-0.14,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,43585.31218881226,4.0981846717975437e-10,4.0981846717975437e-10,43585.31218881226,1.8409048357147306e-05,1.8409048357147306e-05,1.0,343.3070452860328,-3852.9579569555935,3868.222427085915,-1.4819288061949716,9.999999747378752e-05,0,9.999999747378752e-05,-0.819793701171875,0.31707763671875,-2.513580258767245e-05,8.197936804621442e-05,off
1781066032.9069278,2026-06-10T12:33:52.906,87850683681136,,2,cv_100kHz,bias,bias,-0.16000000000000003,84,284,-0.16000000000000003,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,38953.17464848632,4.098599043961607e-10,4.098599043961607e-10,38953.17464848632,1.8424202156236773e-05,1.8424202156236773e-05,1.0,383.29395836663633,-3844.945024762365,3864.0026529449005,-1.471436831973608,9.999999747378752e-05,0,9.999999747378752e-05,-0.819793701171875,0.273193359375,-2.7330016399429446e-05,8.197936804621442e-05,off
1781066033.7613552,2026-06-10T12:33:53.761,87850732996976,,2,cv_100kHz,bias,bias,-0.18000000000000005,85,285,-0.18000000000000005,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,34415.09343810266,4.109403134179855e-10,4.109403134179855e-10,34415.09343810266,1.840646288042346e-05,1.840646288042346e-05,1.0,430.39604204485676,-3824.5103280492563,3848.651712270585,-1.4587315697267509,0.0010000000474974513,0,0.0010000000474974513,-0.0452880859375,0.0318603515625,-6.71386750639158e-06,4.5288088088568657e-05,off
1781066034.2260783,2026-06-10T12:33:54.226,87850762815856,,2,cv_100kHz,bias,bias,-0.20000000000000007,86,286,-0.20000000000000007,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,30719.666164534738,4.109399922052988e-10,4.109399922052988e-10,30719.666164534738,1.8427507990605884e-05,1.8427507990605884e-05,1.0,480.63820542169384,-3812.3525718333713,3842.5310950564226,-1.4453840813913945,0.0010000000474974513,0,0.0010000000474974513,-0.07513427734375,0.0318603515625,-2.163696391832559e-05,7.513428091243668e-05,off
1781066034.6556673,2026-06-10T12:33:54.655,87850787760496,,2,cv_100kHz,bias,bias,-0.21999999999999997,87,287,-0.21999999999999997,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,27899.358308668612,4.1060493241342687e-10,4.1060493241342687e-10,27899.358308668612,1.8439976459997543e-05,1.8439976459997543e-05,1.0,528.317292101727,-3802.708807137081,3839.2334434117993,-1.4327481753049265,0.0010000000474974513,0,0.0010000000474974513,-0.106842041015625,0.031951904296875,-3.744507013792031e-05,0.00010684204609034964,off
1781066035.1283274,2026-06-10T12:33:55.128,87850815859056,,2,cv_100kHz,bias,bias,-0.24,88,288,-0.24,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,25075.96211260806,4.103065419040104e-10,4.103065419040104e-10,25075.96211260806,1.8462780937411746e-05,1.8462780937411746e-05,1.0,585.9982443949939,-3788.2813823777255,3833.336637252683,-1.417325604371661,0.0010000000474974513,0,0.0010000000474974513,-0.106842041015625,0.031951904296875,-3.744507013792031e-05,0.00010684204609034964,off
1781066035.5482223,2026-06-10T12:33:55.548,87850843097456,,2,cv_100kHz,bias,bias,-0.26,89,289,-0.26,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,22658.174330025868,4.1012767122234694e-10,4.1012767122234694e-10,22658.174330025868,1.8497413094039965e-05,1.8497413094039965e-05,1.0,645.6860869394782,-3770.034137442222,3824.9271784371176,-1.4011740751569457,0.0010000000474974513,0,0.0010000000474974513,-0.106842041015625,0.032440185546875,-3.7200929501324254e-05,0.00010684204609034964,off
