timestamp_unix,timestamp_iso,sample_timestamp,sample_clockbase,block_index,block_name,mode,sweep_variable,sweep_value,point_index_block,point_index_total,set_bias_V,set_amplitude_V,set_frequency_Hz,measured_drive_V,measured_frequency_Hz,model,model_name,param0_name,param1_name,param0,param1,C_F,R_Ohm,demod_R_raw,demod_R,demod_R_gain,Z_real_Ohm,Z_imag_Ohm,Z_abs_Ohm,Z_phase_rad,imps_current_range_A,currin_index,currin_range_A,currin_norm_min,currin_norm_max,currin_est_A,currin_peak_A,iv_autorange_mode
1781066989.5995066,2026-06-10T12:49:49.599,87908063521136,,2,cv_100kHz,bias,bias,0.0,1,201,0.0,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,1771213.1510072765,7.796922654004309e-14,7.796922654004309e-14,1771213.1510072765,1764582.6753011579,1764582.6753011579,1.0,1757977.0205535244,-152541.18518860798,1764582.6753011579,-0.0865540714162043,9.999999747378752e-05,0,9.999999747378752e-05,-0.307525634765625,0.307037353515625,-2.4414061883248905e-08,3.07525626996874e-05,off
1781066990.1092927,2026-06-10T12:49:50.109,87908115130736,,2,cv_100kHz,bias,bias,0.01,2,202,0.01,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,36749.46701380092,4.530245378440096e-10,4.530245378440096e-10,36749.46701380092,2.0351234290069278e-05,2.0351234290069278e-05,1.0,332.8088080683741,-3481.348102572224,3497.219797783822,-1.4754882782595353,9.999999747378752e-05,0,9.999999747378752e-05,-0.311981201171875,0.52508544921875,1.0655212133170444e-05,5.250854359539758e-05,off
1781066990.5711715,2026-06-10T12:49:50.571,87908143229296,,2,cv_100kHz,bias,bias,0.02,3,203,0.02,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,36036.741668898096,4.530386159219139e-10,4.530386159219139e-10,36036.741668898096,2.0354555658376447e-05,2.0354555658376447e-05,1.0,339.247393255926,-3479.9830285189532,3496.4797543544973,-1.473618033209942,9.999999747378752e-05,0,9.999999747378752e-05,-0.311981201171875,0.52508544921875,1.0655212133170444e-05,5.250854359539758e-05,off
1781066990.9837933,2026-06-10T12:49:50.983,87908169320816,,2,cv_100kHz,bias,bias,0.03,4,204,0.03,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,34995.07135113001,4.5307438896998403e-10,4.5307438896998403e-10,34995.07135113001,2.0359111636855572e-05,2.0359111636855572e-05,1.0,349.09233075023366,-3477.7356954415145,3495.2125862008315,-1.4707522417818146,9.999999747378752e-05,0,9.999999747378752e-05,-0.316131591796875,0.52508544921875,1.0447692607162828e-05,5.250854359539758e-05,off
1781066991.4635081,2026-06-10T12:49:51.463,87908197706096,,2,cv_100kHz,bias,bias,0.04,5,205,0.04,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,34125.48132606291,4.530459494166319e-10,4.530459494166319e-10,34125.48132606291,2.0362931105286974e-05,2.0362931105286974e-05,1.0,357.84817719833376,-3476.159658390739,3494.530195684019,-1.4682141366677848,9.999999747378752e-05,0,9.999999747378752e-05,-0.316131591796875,0.495086669921875,8.947753680210724e-06,4.9508665741493374e-05,off
1781066991.9529798,2026-06-10T12:49:51.952,87908226664816,,2,cv_100kHz,bias,bias,0.05,6,206,0.05,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,32542.897901170934,4.529437027198489e-10,4.529437027198489e-10,32542.897901170934,2.036705600320465e-05,2.036705600320465e-05,1.0,375.02627039202946,-3473.297701628898,3493.485598599877,-1.4632388959369358,9.999999747378752e-05,0,9.999999747378752e-05,-0.316131591796875,0.495086669921875,8.947753680210724e-06,4.9508665741493374e-05,off
1781066992.417276,2026-06-10T12:49:52.417,87908256196976,,2,cv_100kHz,bias,bias,0.06,7,207,0.06,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,30808.577020558623,4.5289597133697016e-10,4.5289597133697016e-10,30808.577020558623,2.0372534418905106e-05,2.0372534418905106e-05,1.0,395.69237690063443,-3469.0267530034753,3491.5210253113337,-1.4572228082919882,9.999999747378752e-05,0,9.999999747378752e-05,-0.31329345703125,0.534210205078125,1.1045837123302427e-05,5.342101915828401e-05,off
1781066992.9320893,2026-06-10T12:49:52.932,87908283722096,,2,cv_100kHz,bias,bias,0.07,8,208,0.07,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,29204.206184506216,4.5287988634230217e-10,4.5287988634230217e-10,29204.206184506216,2.0383466448350473e-05,2.0383466448350473e-05,1.0,416.8550723775922,-3464.1237465491236,3489.1147133295094,-1.451037242999318,9.999999747378752e-05,0,9.999999747378752e-05,-0.31329345703125,0.560150146484375,1.2342834160850025e-05,5.601501323337921e-05,off
1781066993.3236365,2026-06-10T12:49:53.323,87908310387056,,2,cv_100kHz,bias,bias,0.08,9,209,0.08,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,27569.423187027143,4.528147415371946e-10,4.528147415371946e-10,27569.423187027143,2.0393184610048927e-05,2.0393184610048927e-05,1.0,440.92981363258133,-3458.5779631611,3486.5714717776327,-1.443991616776608,9.999999747378752e-05,0,9.999999747378752e-05,-0.299346923828125,0.560150146484375,1.3040160803390322e-05,5.601501323337921e-05,off
1781066993.7849746,2026-06-10T12:49:53.784,87908336191856,,2,cv_100kHz,bias,bias,0.09,10,210,0.09,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,25766.118817088554,4.527245857604586e-10,4.527245857604586e-10,25766.118817088554,2.0407531282180274e-05,2.0407531282180274e-05,1.0,470.8828017800051,-3451.244935755065,3483.220093474883,-1.4351950825641846,9.999999747378752e-05,0,9.999999747378752e-05,-0.298370361328125,0.560150146484375,1.308898892715682e-05,5.601501323337921e-05,off
