timestamp_unix,timestamp_iso,sample_timestamp,sample_clockbase,block_index,block_name,mode,sweep_variable,sweep_value,point_index_block,point_index_total,set_bias_V,set_amplitude_V,set_frequency_Hz,measured_drive_V,measured_frequency_Hz,model,model_name,param0_name,param1_name,param0,param1,C_F,R_Ohm,demod_R_raw,demod_R,demod_R_gain,Z_real_Ohm,Z_imag_Ohm,Z_abs_Ohm,Z_phase_rad,imps_current_range_A,currin_index,currin_range_A,currin_norm_min,currin_norm_max,currin_est_A,currin_peak_A,iv_autorange_mode
1781063569.4703424,2026-06-10T11:52:49.470,87702876653936,,2,cv_100kHz,bias,bias,0.0,1,201,0.0,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,102653.08824267065,3.3766775719319525e-13,3.3766775719319525e-13,102653.08824267065,9.767664632587126e-07,9.767664632587126e-07,1.0,102604.41962289349,-2234.639900763265,102628.75104782722,-0.0217757352817195,9.999999974752427e-07,0,9.999999974752427e-07,-1.0,0.999969482421875,-1.525878902397526e-11,9.999999974752427e-07,off
1781063570.4911222,2026-06-10T11:52:50.491,87702936865136,,2,cv_100kHz,bias,bias,0.02,2,202,0.02,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,1504.7244505523647,2.1077459191568547e-09,2.1077459191568547e-09,1504.7244505523647,9.804467619885564e-05,9.804467619885564e-05,1.0,302.6948074642674,-603.1982521368026,674.8868629975868,-1.1056966113281386,9.999999747378752e-05,0,9.999999747378752e-05,-1.0,0.999969482421875,-1.5258788677030566e-09,9.999999747378752e-05,off
1781063571.550917,2026-06-10T11:52:51.550,87702997076336,,2,cv_100kHz,bias,bias,0.04,3,203,0.04,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,1062.7702512640662,4.432224453627117e-09,4.432224453627117e-09,1062.7702512640662,0.00018472375395733816,0.00018472375395733816,1.0,108.89536805165623,-322.29265657573706,340.1922363396197,-1.244961805079934,0.0010000000474974513,0,0.0010000000474974513,-0.228363037109375,0.268707275390625,2.0172120098749247e-05,0.00026870728815353573,off
1781063572.0625308,2026-06-10T11:52:52.062,87703025461616,,2,cv_100kHz,bias,bias,0.06,4,204,0.06,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,1054.8052682540547,4.429944949412838e-09,4.429944949412838e-09,1054.8052682540547,0.00018466535942907752,0.00018466535942907752,1.0,109.64854026923155,-321.9239903287405,340.0850745509898,-1.2425166699404389,0.0010000000474974513,0,0.0010000000474974513,-0.228607177734375,0.278961181640625,2.5177003148968424e-05,0.00027896119489057014,off
1781063572.5790384,2026-06-10T11:52:52.579,87703059868016,,2,cv_100kHz,bias,bias,0.08,5,205,0.08,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,1038.715781566373,4.427273332197865e-09,4.427273332197865e-09,1038.715781566373,0.0001846502472347806,0.0001846502472347806,1.0,111.10644309062809,-321.0348488492963,339.7175530818822,-1.237610453759564,0.0010000000474974513,0,0.0010000000474974513,-0.228607177734375,0.29150390625,3.144836575152965e-05,0.0002915039200956926,off
1781063573.0864532,2026-06-10T11:52:53.086,87703092840816,,2,cv_100kHz,bias,bias,0.1,6,206,0.1,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,1017.3374388910748,4.4212672926576756e-09,4.4212672926576756e-09,1017.3374388910748,0.00018455590465173691,0.00018455590465173691,1.0,113.20108694416264,-319.920642950905,339.3577815101052,-1.2307036578545314,0.0010000000474974513,0,0.0010000000474974513,-0.228607177734375,0.30499267578125,3.819275083749574e-05,0.00030499269026762477,off
1781063573.55785,2026-06-10T11:52:53.557,87703117498736,,2,cv_100kHz,bias,bias,0.12,7,207,0.12,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,1002.02101886821,4.420137216992298e-09,4.420137216992298e-09,1002.02101886821,0.0001846014383323132,0.0001846014383323132,1.0,114.59069688088057,-318.8906693990157,338.85437409217275,-1.2258236921326662,0.0010000000474974513,0,0.0010000000474974513,-0.21600341796875,0.413055419921875,9.852600565629643e-05,0.0004130554395409547,off
1781063573.9850256,2026-06-10T11:52:53.985,87703145884016,,2,cv_100kHz,bias,bias,0.14,8,208,0.14,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,977.1608247175868,4.414448946621368e-09,4.414448946621368e-09,977.1608247175868,0.00018455017660561244,0.00018455017660561244,1.0,117.08278172074095,-317.3331526503365,338.24356246123654,-1.2173327564912388,0.0010000000474974513,0,0.0010000000474974513,-0.204498291015625,0.413055419921875,0.00010427856940609104,0.0004130554395409547,off
1781063574.4789896,2026-06-10T11:52:54.478,87703174269296,,2,cv_100kHz,bias,bias,0.16,9,209,0.16,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,960.8820907715386,4.411911058317625e-09,4.411911058317625e-09,960.8820907715386,0.00018456766912203936,0.00018456766912203936,1.0,118.70044336724779,-316.17611380787207,337.72345224788535,-1.2116530342236,0.0010000000474974513,0,0.0010000000474974513,-0.189056396484375,0.413055419921875,0.00011199951703844135,0.0004130554395409547,off
1781063574.9898431,2026-06-10T11:52:54.989,87703203228016,,2,cv_100kHz,bias,bias,0.18,10,210,0.18,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,934.5405965686463,4.409019409840742e-09,4.409019409840742e-09,934.5405965686463,0.00018466556166356926,0.00018466556166356926,1.0,121.32871872508119,-314.11137386407546,336.7292876751989,-1.2021904378493065,0.0010000000474974513,0,0.0010000000474974513,-0.177276611328125,0.387939453125,0.00010533142590141154,0.0003879394715511353,off
