timestamp_unix,timestamp_iso,sample_timestamp,sample_clockbase,block_index,block_name,mode,sweep_variable,sweep_value,point_index_block,point_index_total,set_bias_V,set_amplitude_V,set_frequency_Hz,measured_drive_V,measured_frequency_Hz,model,model_name,param0_name,param1_name,param0,param1,C_F,R_Ohm,demod_R_raw,demod_R,demod_R_gain,Z_real_Ohm,Z_imag_Ohm,Z_abs_Ohm,Z_phase_rad,imps_current_range_A,currin_index,currin_range_A,currin_norm_min,currin_norm_max,currin_est_A,currin_peak_A,iv_autorange_mode
1781067367.5802903,2026-06-10T12:56:07.580,87930765150576,,1,cf_0V,frequency,frequency,0.0,1,1,0.0,0.1,0.0,0.099945068359375,0.0,0,Rp || Cp,Rp,Cp,108.61696845122093,nan,nan,108.61696845122093,8.51131001159493e-08,8.51131001159493e-08,1.0,-108.61696845029894,-0.0004475333132156692,108.61696845122091,-3.1415885333006743,9.999999747378752e-05,0,9.999999747378752e-05,-0.14697265625,0.620086669921875,2.3655700086000486e-05,6.200866542571681e-05,off
1781067368.0398903,2026-06-10T12:56:08.039,87930789521776,,1,cf_0V,frequency,frequency,100.0,2,2,0.0,0.1,100.0,0.099945068359375,99.99999996068709,0,Rp || Cp,Rp,Cp,396024.35693715984,4.011913528217308e-11,4.011913528217308e-11,396024.35693715984,1.7892943380743398e-07,1.7892943380743398e-07,1.0,395984.89437508787,-3953.046733071166,396004.62516455963,-0.009982490446382204,9.999999747378752e-05,0,9.999999747378752e-05,-0.14697265625,0.620086669921875,2.3655700086000486e-05,6.200866542571681e-05,off
1781067368.3999817,2026-06-10T12:56:08.399,87930816473456,,1,cf_0V,frequency,frequency,111.67312606580774,3,3,0.0,0.1,111.67312606580774,0.099945068359375,111.6731259998005,0,Rp || Cp,Rp,Cp,398949.02618396765,4.483363886413848e-11,4.483363886413848e-11,398949.02618396765,1.7857219574709334e-07,1.7857219574709334e-07,1.0,398886.1988124595,-5006.093427242426,398917.611261342,-0.012549520728927338,9.999999747378752e-05,0,9.999999747378752e-05,-0.05517578125,0.039642333984375,-7.766723436608558e-07,5.517577985614253e-06,off
1781067369.2215111,2026-06-10T12:56:09.221,87930839411056,,1,cf_0V,frequency,frequency,124.70887085309788,4,4,0.0,0.1,124.70887085309788,0.099945068359375,124.70887085669347,0,Rp || Cp,Rp,Cp,400142.06549811276,5.1866195637425605e-11,5.1866195637425605e-11,400142.06549811276,400089.16622266866,400089.16622266866,1.0,400036.2739405742,-6505.417779982202,400089.16622266866,-0.016260636425925783,9.999999747378752e-06,0,9.999999747378752e-06,-0.29400634765625,0.26953125,-1.2237548518978514e-07,2.9400634022902494e-06,off
1781067369.6559465,2026-06-10T12:56:09.655,87930887006576,,1,cf_0V,frequency,frequency,139.2662945630255,5,5,0.0,0.1,139.2662945630255,0.099945068359375,139.26629449656502,0,Rp || Cp,Rp,Cp,398858.60472373565,4.7673183360895176e-11,4.7673183360895176e-11,398858.60472373565,1.78775810606375e-07,1.78775810606375e-07,1.0,398748.2129366579,-6634.646020713336,398803.40501053707,-0.016637150083930758,9.999999747378752e-06,0,9.999999747378752e-06,-0.302734375,0.330963134765625,1.4114379526253273e-07,3.3096312640479297e-06,off
1781067370.024112,2026-06-10T12:56:10.024,87930912811376,,1,cf_0V,frequency,frequency,155.52302469454662,6,6,0.0,0.1,155.52302469454662,0.099945068359375,155.52302464527656,0,Rp || Cp,Rp,Cp,399074.29067750147,5.115417471867722e-11,5.115417471867722e-11,399074.29067750147,1.7828965262774038e-07,1.7828965262774038e-07,1.0,398915.54578851524,-7957.751191831884,398994.91033818974,-0.019945815488319547,9.999999747378752e-06,0,9.999999747378752e-06,-0.3114013671875,0.356475830078125,2.2537230875974146e-07,3.564758210727881e-06,off
1781067370.430108,2026-06-10T12:56:10.430,87930935748976,,1,cf_0V,frequency,frequency,173.67742342849834,7,7,0.0,0.1,173.67742342849834,0.099945068359375,173.6774233762617,0,Rp || Cp,Rp,Cp,397780.70087451645,4.831837371332674e-11,4.831837371332674e-11,397780.70087451645,1.7927652395145825e-07,1.7927652395145825e-07,1.0,397605.79225650453,-8339.345276286114,397693.2369497371,-0.020970828198537204,9.999999747378752e-06,0,9.999999747378752e-06,-0.3114013671875,0.356475830078125,2.2537230875974146e-07,3.564758210727881e-06,off
1781067370.8376708,2026-06-10T12:56:10.837,87930959833456,,1,cf_0V,frequency,frequency,193.95100801315368,8,8,0.0,0.1,193.95100801315368,0.099945068359375,193.9510080006812,0,Rp || Cp,Rp,Cp,396216.7649686794,4.8708387827027415e-11,4.8708387827027415e-11,396216.7649686794,1.7965059842145656e-07,1.7965059842145656e-07,1.0,395997.7318820045,-9313.248924538106,396107.2332856626,-0.023514105357139933,9.999999747378752e-06,0,9.999999747378752e-06,-0.316070556640625,0.356475830078125,2.020263620838847e-07,3.564758210727881e-06,off
1781067371.2532294,2026-06-10T12:56:11.253,87930983917936,,1,cf_0V,frequency,frequency,216.59115368443398,9,9,0.0,0.1,216.59115368443398,0.099945068359375,216.5911537588272,0,Rp || Cp,Rp,Cp,397286.6713070463,5.129570748886929e-11,5.129570748886929e-11,397286.6713070463,1.7971255541152753e-07,1.7971255541152753e-07,1.0,396981.33300217416,-11009.705140683112,397133.9728095141,-0.027726451653117854,9.999999747378752e-06,0,9.999999747378752e-06,-0.3184814453125,0.356475830078125,1.8997191902903054e-07,3.564758210727881e-06,off
1781067371.7492447,2026-06-10T12:56:11.749,87931011156336,,1,cf_0V,frequency,frequency,241.8741121014056,10,10,0.0,0.1,241.8741121014056,0.099945068359375,241.87411220566446,0,Rp || Cp,Rp,Cp,395768.5128110586,5.099224280780988e-11,5.099224280780988e-11,395768.5128110586,1.8100666189914894e-07,1.8100666189914894e-07,1.0,395396.58202312735,-12126.836450500718,395582.50370544556,-0.03066044767847847,9.999999747378752e-06,0,9.999999747378752e-06,-0.32110595703125,0.3212890625,9.15527320621834e-10,3.212890543835556e-06,off
