timestamp_unix,timestamp_iso,sample_timestamp,sample_clockbase,block_index,block_name,mode,sweep_variable,sweep_value,point_index_block,point_index_total,set_bias_V,set_amplitude_V,set_frequency_Hz,measured_drive_V,measured_frequency_Hz,model,model_name,param0_name,param1_name,param0,param1,C_F,R_Ohm,demod_R_raw,demod_R,demod_R_gain,Z_real_Ohm,Z_imag_Ohm,Z_abs_Ohm,Z_phase_rad,imps_current_range_A,currin_index,currin_range_A,currin_norm_min,currin_norm_max,currin_est_A,currin_peak_A,iv_autorange_mode
1781066464.832916,2026-06-10T12:41:04.832,87876598294896,,2,cv_100kHz,bias,bias,0.0,1,201,0.0,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,578597.8161193454,1.984055301464751e-11,1.984055301464751e-11,578597.8161193454,9.761915285151324e-07,9.761915285151324e-07,1.0,10911.576561274509,-78704.20487953558,79456.9969780665,-1.433034170972133,9.999999974752427e-07,0,9.999999974752427e-07,-1.0,0.999969482421875,-1.525878902397526e-11,9.999999974752427e-07,off
1781066465.61478,2026-06-10T12:41:05.614,87876646463856,,2,cv_100kHz,bias,bias,0.01,2,202,0.01,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,1228263.13953374,4.310735827724082e-11,4.310735827724082e-11,1228263.13953374,1.9392984487418006e-06,1.9392984487418006e-06,1.0,1108.8014740368687,-36887.26797841414,36903.9290539661,-1.5407461831726141,9.999999747378752e-05,0,9.999999747378752e-05,-0.052703857421875,0.053863525390625,5.798339697271615e-08,5.38635240299179e-06,off
1781066466.0782886,2026-06-10T12:41:06.078,87876673415536,,2,cv_100kHz,bias,bias,0.02,3,203,0.02,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,1207457.422741696,4.312344795901263e-11,4.312344795901263e-11,1207457.422741696,1.938841730426362e-06,1.938841730426362e-06,1.0,1127.0311655984437,-36872.37376837619,36889.59401461429,-1.5402401063652504,9.999999747378752e-05,0,9.999999747378752e-05,-0.053436279296875,0.054901123046875,7.324218564974672e-08,5.490112165995598e-06,off
1781066466.498631,2026-06-10T12:41:06.498,87876700653936,,2,cv_100kHz,bias,bias,0.03,4,204,0.03,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,1211797.9090195708,4.312151310201961e-11,4.312151310201961e-11,1211797.9090195708,1.939628707687158e-06,1.939628707687158e-06,1.0,1123.1024839609865,-36874.271280787776,36891.370829485444,-1.5403481213132661,9.999999747378752e-05,0,9.999999747378752e-05,-0.05615234375,0.079345703125,1.159667939454323e-06,7.934570112055894e-06,off
1781066466.9240139,2026-06-10T12:41:06.924,87876724738416,,2,cv_100kHz,bias,bias,0.04,5,205,0.04,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,1193593.7158150778,4.3108989998586716e-11,4.3108989998586716e-11,1193593.7158150778,1.9388872685643977e-06,1.9388872685643977e-06,1.0,1140.8610100036926,-36883.912052746025,36901.551893637894,-1.5398750572907822,9.999999747378752e-05,0,9.999999747378752e-05,-0.05615234375,0.079345703125,1.159667939454323e-06,7.934570112055894e-06,off
1781066467.4488423,2026-06-10T12:41:07.448,87876753410416,,2,cv_100kHz,bias,bias,0.05,6,206,0.05,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,1168020.563811505,4.311167341116029e-11,4.311167341116029e-11,1168020.563811505,1.9388271689674004e-06,1.9388271689674004e-06,1.0,1165.6452155086831,-36880.06037216041,36898.476687021044,-1.5392004646775046,9.999999747378752e-05,0,9.999999747378752e-05,-0.05615234375,0.079345703125,1.159667939454323e-06,7.934570112055894e-06,off
1781066467.9465432,2026-06-10T12:41:07.946,87876781795696,,2,cv_100kHz,bias,bias,0.06,7,207,0.06,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,1147813.8511497967,4.3118829623750894e-11,4.3118829623750894e-11,1147813.8511497967,1.9390918015743413e-06,1.9390918015743413e-06,1.0,1185.7305260853836,-36872.64520876483,36891.7053220902,-1.5386499469881743,9.999999747378752e-05,0,9.999999747378752e-05,-0.053924560546875,0.078704833984375,1.239013640574882e-06,7.870483199612366e-06,off
1781066468.4086058,2026-06-10T12:41:08.408,87876813908336,,2,cv_100kHz,bias,bias,0.07,8,208,0.07,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,1106412.1051540794,4.3119731847763944e-11,4.3119731847763944e-11,1106412.1051540794,1.9394947732480996e-06,1.9394947732480996e-06,1.0,1229.9520656543355,-36868.97167152095,36889.481620093575,-1.537448607967048,9.999999747378752e-05,0,9.999999747378752e-05,-0.053924560546875,0.05413818359375,1.0681152073921396e-08,5.413818222610445e-06,off
1781066468.787341,2026-06-10T12:41:08.787,87876837992816,,2,cv_100kHz,bias,bias,0.08,9,209,0.08,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,1045038.0095763931,4.312150920456601e-11,4.312150920456601e-11,1045038.0095763931,1.9399029787059535e-06,1.9399029787059535e-06,1.0,1301.9037940045548,-36862.5012181435,36885.48426612391,-1.53549316379608,9.999999747378752e-05,0,9.999999747378752e-05,-0.054840087890625,0.05413818359375,-3.50952139571703e-08,5.484008650524785e-06,off
1781066469.2610507,2026-06-10T12:41:09.261,87876866378096,,2,cv_100kHz,bias,bias,0.09,10,210,0.09,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,1002381.4481305929,4.310638260355164e-11,4.310638260355164e-11,1002381.4481305929,1.9391659745683413e-06,1.9391659745683413e-06,1.0,1358.1109995135112,-36871.4090445082,36896.412703871916,-1.5339792552242761,9.999999747378752e-05,0,9.999999747378752e-05,-0.054840087890625,0.054107666015625,-3.662109282487336e-08,5.484008650524785e-06,off
