timestamp_unix,timestamp_iso,sample_timestamp,sample_clockbase,block_index,block_name,mode,sweep_variable,sweep_value,point_index_block,point_index_total,set_bias_V,set_amplitude_V,set_frequency_Hz,measured_drive_V,measured_frequency_Hz,model,model_name,param0_name,param1_name,param0,param1,C_F,R_Ohm,demod_R_raw,demod_R,demod_R_gain,Z_real_Ohm,Z_imag_Ohm,Z_abs_Ohm,Z_phase_rad,imps_current_range_A,currin_index,currin_range_A,currin_norm_min,currin_norm_max,currin_est_A,currin_peak_A,iv_autorange_mode
1781064805.0235796,2026-06-10T12:13:25.023,87777009543536,,1,cf_0V,frequency,frequency,523.8779298644155,17,17,0.0,0.1,523.8779298644155,0.099945068359375,523.877929836658,0,Rp || Cp,Rp,Cp,717098.5962634868,3.964465904452969e-10,3.964465904452969e-10,717098.5962634868,1.3583835245535153e-07,1.3583835245535153e-07,1.0,382313.2621327185,-357760.91626353795,523599.3731931761,-0.7522348063069489,9.999999747378752e-05,0,9.999999747378752e-05,-0.070098876953125,0.066192626953125,-1.9531249506599124e-07,7.009887518227842e-06,off
1781064805.3917735,2026-06-10T12:13:25.391,87777032481136,,1,cf_0V,frequency,frequency,585.0308610484332,18,18,0.0,0.1,585.0308610484332,0.099945068359375,585.0308610888533,0,Rp || Cp,Rp,Cp,719642.2379835745,3.963592757996791e-10,3.963592757996791e-10,719642.2379835745,1.4352913454297353e-07,1.4352913454297353e-07,1.0,342795.9197630047,-359418.11343297956,496679.3964620301,-0.8090648651922142,9.999999747378752e-05,0,9.999999747378752e-05,-0.070098876953125,0.066192626953125,-1.9531249506599124e-07,7.009887518227842e-06,off
1781064805.8502643,2026-06-10T12:13:25.850,87777054845296,,1,cf_0V,frequency,frequency,653.3222509824973,19,19,0.0,0.1,653.3222509824973,0.099945068359375,653.3222509119696,0,Rp || Cp,Rp,Cp,715384.7392692368,3.960979745060954e-10,3.960979745060954e-10,715384.7392692368,1.523111530604773e-07,1.523111530604773e-07,1.0,304030.3395612898,-353644.19664860563,466367.5215932075,-0.8606938574670394,9.999999747378752e-05,0,9.999999747378752e-05,-0.070098876953125,0.067840576171875,-1.1291503621002619e-07,7.009887518227842e-06,off
1781064806.274632,2026-06-10T12:13:26.274,87777083804016,,1,cf_0V,frequency,frequency,729.585380955657,20,20,0.0,0.1,729.585380955657,0.099945068359375,729.5853809097252,0,Rp || Cp,Rp,Cp,714055.4560246355,3.9608805200584203e-10,3.9608805200584203e-10,714055.4560246355,1.63056147318698e-07,1.63056147318698e-07,1.0,266342.4381720318,-345318.659756783,436100.070107359,-0.9138053483336358,9.999999747378752e-05,0,9.999999747378752e-05,-0.066986083984375,0.067840576171875,4.2724608295685584e-08,6.78405744580779e-06,off
1781064806.6916223,2026-06-10T12:13:26.691,87777110182256,,1,cf_0V,frequency,frequency,814.7508022323145,21,21,0.0,0.1,814.7508022323145,0.099945068359375,814.7508022915417,0,Rp || Cp,Rp,Cp,715341.7168652504,3.957729148023725e-10,3.957729148023725e-10,715341.7168652504,1.7503557114072718e-07,1.7503557114072718e-07,1.0,230716.060566508,-334381.4023995718,406252.1666084169,-0.966827747735991,9.999999747378752e-05,0,9.999999747378752e-05,-0.066986083984375,0.067840576171875,4.2724608295685584e-08,6.78405744580779e-06,off
1781064807.1131003,2026-06-10T12:13:27.113,87777134840176,,1,cf_0V,frequency,frequency,909.8576904990725,22,22,0.0,0.1,909.8576904990725,0.099945068359375,909.8576904165157,0,Rp || Cp,Rp,Cp,721348.1873012166,3.9549583725723484e-10,3.9549583725723484e-10,721348.1873012166,1.8861494390924599e-07,1.8861494390924599e-07,1.0,197090.07645488452,-321443.72936611617,377055.1277807917,-1.0207708900028887,9.999999747378752e-05,0,9.999999747378752e-05,-0.067169189453125,0.067291259765625,6.103515470812226e-09,6.7291258065704795e-06,off
1781064807.515122,2026-06-10T12:13:27.515,87777158351216,,1,cf_0V,frequency,frequency,1016.0665257304771,23,23,0.0,0.1,1016.0665257304771,0.099945068359375,1016.0665256364609,0,Rp || Cp,Rp,Cp,706960.9616626529,3.9550484299968336e-10,3.9550484299968336e-10,706960.9616626529,2.0564265569662224e-07,2.0564265569662224e-07,1.0,168871.3887711029,-301443.0849388416,345522.03895399586,-1.0601482588235787,9.999999747378752e-05,0,9.999999747378752e-05,-0.067169189453125,0.0694580078125,1.1444091507772924e-07,6.9458006057843136e-06,off
1781064807.9441714,2026-06-10T12:13:27.944,87777182435696,,1,cf_0V,frequency,frequency,1134.6732521914685,24,24,0.0,0.1,1134.6732521914685,0.099945068359375,1134.67325220995,0,Rp || Cp,Rp,Cp,710020.3802639453,3.951164605375929e-10,3.951164605375929e-10,710020.3802639453,2.2428654068239658e-07,2.2428654068239658e-07,1.0,141995.37734955983,-284001.6278700053,317521.0415412762,-1.107164032148764,9.999999747378752e-05,0,9.999999747378752e-05,-0.067169189453125,0.0694580078125,1.1444091507772924e-07,6.9458006057843136e-06,off
1781064808.3392408,2026-06-10T12:13:28.339,87777208527216,,1,cf_0V,frequency,frequency,1267.1250913547792,25,25,0.0,0.1,1267.1250913547792,0.099945068359375,1267.1250913598442,0,Rp || Cp,Rp,Cp,707662.7101056756,3.9504752914869203e-10,3.9504752914869203e-10,707662.7101056756,2.4570573175755537e-07,2.4570573175755537e-07,1.0,118856.36426776231,-264543.7232747756,290017.6147254371,-1.1485345200355006,9.999999747378752e-05,0,9.999999747378752e-05,-0.067169189453125,0.0694580078125,1.1444091507772924e-07,6.9458006057843136e-06,off
1781064808.7388992,2026-06-10T12:13:28.738,87777232611696,,1,cf_0V,frequency,frequency,1415.0382006801042,26,26,0.0,0.1,1415.0382006801042,0.099945068359375,1415.0382007471762,0,Rp || Cp,Rp,Cp,705987.960183025,3.949092345471656e-10,3.949092345471656e-10,705987.960183025,2.6935348339386994e-07,2.6935348339386994e-07,1.0,98815.84415360143,-244945.35143981795,264126.47774837865,-1.187345188610158,9.999999747378752e-05,0,9.999999747378752e-05,-0.06707763671875,0.0694580078125,1.1901855168083841e-07,6.9458006057843136e-06,off
