timestamp_unix,timestamp_iso,sample_timestamp,sample_clockbase,block_index,block_name,mode,sweep_variable,sweep_value,point_index_block,point_index_total,set_bias_V,set_amplitude_V,set_frequency_Hz,measured_drive_V,measured_frequency_Hz,model,model_name,param0_name,param1_name,param0,param1,C_F,R_Ohm,demod_R_raw,demod_R,demod_R_gain,Z_real_Ohm,Z_imag_Ohm,Z_abs_Ohm,Z_phase_rad,imps_current_range_A,currin_index,currin_range_A,currin_norm_min,currin_norm_max,currin_est_A,currin_peak_A,iv_autorange_mode
1781065283.6231434,2026-06-10T12:21:23.623,87805727132016,,1,cf_0V,frequency,frequency,0.0,1,1,0.0,0.1,0.0,0.099945068359375,0.0,0,Rp || Cp,Rp,Cp,108.61696845122093,nan,nan,108.61696845122093,8.528514239947442e-08,8.528514239947442e-08,1.0,-108.61696845029894,-0.0004475333132156692,108.61696845122091,-3.1415885333006743,9.999999747378752e-05,0,9.999999747378752e-05,-0.1312255859375,0.503662109375,1.8621825701448103e-05,5.036620966514249e-05,off
1781065284.4376476,2026-06-10T12:21:24.437,87805750929776,,1,cf_0V,frequency,frequency,100.0,2,2,0.0,0.1,100.0,0.099945068359375,99.99999996068709,0,Rp || Cp,Rp,Cp,1749480.7767970772,4.114686367418584e-11,4.114686367418584e-11,1749480.7767970772,4.045268382715832e-08,4.045268382715832e-08,1.0,1745909.0914840156,-78967.3214690377,1747694.021728785,-0.04519911079305124,9.999999747378752e-06,0,9.999999747378752e-06,-0.21795654296875,0.249481201171875,1.5762328703372575e-07,2.4948119486944975e-06,off
1781065284.8129413,2026-06-10T12:21:24.812,87805798238576,,1,cf_0V,frequency,frequency,111.67312606580774,3,3,0.0,0.1,111.67312606580774,0.099945068359375,111.6731259998005,0,Rp || Cp,Rp,Cp,1792839.3681459127,4.167652366052727e-11,4.167652366052727e-11,1792839.3681459127,3.9922127723243154e-08,3.9922127723243154e-08,1.0,1787924.950057189,-93736.92290576416,1790380.4729031322,-0.05237981620381684,9.999999747378752e-06,0,9.999999747378752e-06,-0.255462646484375,0.256256103515625,3.967285056027947e-09,2.5625609704205132e-06,off
1781065285.212379,2026-06-10T12:21:25.212,87805820602736,,1,cf_0V,frequency,frequency,124.70887085309788,4,4,0.0,0.1,124.70887085309788,0.099945068359375,124.70887085669347,0,Rp || Cp,Rp,Cp,1792584.3821754914,4.089983148735768e-11,4.089983148735768e-11,1792584.3821754914,4.026336745428095e-08,4.026336745428095e-08,1.0,1786687.7323169238,-102642.44718473584,1789633.628644663,-0.05738537887654781,9.999999747378752e-06,0,9.999999747378752e-06,-0.255462646484375,0.276031494140625,1.0284423568318601e-07,2.7603148716748294e-06,off
1781065285.6138012,2026-06-10T12:21:25.613,87805844687216,,1,cf_0V,frequency,frequency,139.2662945630255,5,5,0.0,0.1,139.2662945630255,0.099945068359375,139.26629449656502,0,Rp || Cp,Rp,Cp,1759560.827892553,4.039363810076094e-11,4.039363810076094e-11,1759560.827892553,4.058376645651249e-08,4.058376645651249e-08,1.0,1752781.0734752389,-109011.12431985297,1756167.6789983609,-0.062113232303892735,9.999999747378752e-06,0,9.999999747378752e-06,-0.25677490234375,0.276031494140625,9.628295655206287e-08,2.7603148716748294e-06,off
1781065286.0242076,2026-06-10T12:21:26.024,87805868771696,,1,cf_0V,frequency,frequency,155.52302469454662,6,6,0.0,0.1,155.52302469454662,0.099945068359375,155.52302464527656,0,Rp || Cp,Rp,Cp,1665263.5675893307,4.0203048816123375e-11,4.0203048816123375e-11,1665263.5675893307,4.0932518702981136e-08,4.0932518702981136e-08,1.0,1658166.788658018,-108478.76810856005,1661711.3895435617,-0.06532781009883164,9.999999747378752e-06,0,9.999999747378752e-06,-0.2581787109375,0.276031494140625,8.926391376062881e-08,2.7603148716748294e-06,off
1781065286.4246924,2026-06-10T12:21:26.424,87805892856176,,1,cf_0V,frequency,frequency,173.67742342849834,7,7,0.0,0.1,173.67742342849834,0.099945068359375,173.6774233762617,0,Rp || Cp,Rp,Cp,1778970.280984599,4.0687004599251214e-11,4.0687004599251214e-11,1778970.280984599,4.1056127460885415e-08,4.1056127460885415e-08,1.0,1767940.5997110736,-139641.76067830998,1773446.8656918055,-0.07882190597866123,9.999999747378752e-06,0,9.999999747378752e-06,-0.267425537109375,0.276031494140625,4.3029784069226196e-08,2.7603148716748294e-06,off
1781065286.7852516,2026-06-10T12:21:26.785,87805916940656,,1,cf_0V,frequency,frequency,193.95100801315368,8,8,0.0,0.1,193.95100801315368,0.099945068359375,193.9510080006812,0,Rp || Cp,Rp,Cp,1819465.937528245,3.9723449932357526e-11,3.9723449932357526e-11,1819465.937528245,3.807119826499358e-08,3.807119826499358e-08,1.0,1805459.958947895,-159019.60103302696,1812449.4191223206,-0.08785035739284794,9.999999747378752e-06,0,9.999999747378752e-06,-0.2760009765625,0.2689208984375,-3.540038973071091e-08,2.7600096959012888e-06,off
1781065287.2381825,2026-06-10T12:21:27.238,87805939878256,,1,cf_0V,frequency,frequency,216.59115368443398,9,9,0.0,0.1,216.59115368443398,0.099945068359375,216.5911537588272,0,Rp || Cp,Rp,Cp,1769232.7945400903,4.1322505120631656e-11,4.1322505120631656e-11,1769232.7945400903,3.816015229187797e-08,3.816015229187797e-08,1.0,1751891.1005393183,-174300.7727700265,1760540.5952539386,-0.0991665745075836,9.999999747378752e-06,0,9.999999747378752e-06,-0.2760009765625,0.2689208984375,-3.540038973071091e-08,2.7600096959012888e-06,off
1781065287.6534944,2026-06-10T12:21:27.653,87805966829936,,1,cf_0V,frequency,frequency,241.8741121014056,10,10,0.0,0.1,241.8741121014056,0.099945068359375,241.87411220566446,0,Rp || Cp,Rp,Cp,1864023.405811882,4.1706137104099385e-11,4.1706137104099385e-11,1864023.405811882,3.8099518264295656e-08,3.8099518264295656e-08,1.0,1838362.480247583,-217195.95476397176,1851148.4790658685,-0.11760126480728342,9.999999747378752e-06,0,9.999999747378752e-06,-0.2760009765625,0.270050048828125,-2.9754637920209603e-08,2.7600096959012888e-06,off
