timestamp_unix,timestamp_iso,sample_timestamp,sample_clockbase,block_index,block_name,mode,sweep_variable,sweep_value,point_index_block,point_index_total,set_bias_V,set_amplitude_V,set_frequency_Hz,measured_drive_V,measured_frequency_Hz,model,model_name,param0_name,param1_name,param0,param1,C_F,R_Ohm,demod_R_raw,demod_R,demod_R_gain,Z_real_Ohm,Z_imag_Ohm,Z_abs_Ohm,Z_phase_rad,imps_current_range_A,currin_index,currin_range_A,currin_norm_min,currin_norm_max,currin_est_A,currin_peak_A,iv_autorange_mode
1781067137.7352593,2026-06-10T12:52:17.735,87916977645936,,1,cf_0V,frequency,frequency,0.0,1,1,0.0,0.1,0.0,0.099945068359375,0.0,0,Rp || Cp,Rp,Cp,108.61696845122093,nan,nan,108.61696845122093,8.966626301081194e-08,8.966626301081194e-08,1.0,-108.61696845029894,-0.0004475333132156692,108.61696845122091,-3.1415885333006743,9.999999747378752e-05,0,9.999999747378752e-05,-0.432830810546875,0.999969482421875,2.8356932877393604e-05,9.999694571605211e-05,off
1781067138.6687968,2026-06-10T12:52:18.668,87917029542256,,1,cf_0V,frequency,frequency,100.0,2,2,0.0,0.1,100.0,0.099945068359375,99.99999996068709,0,Rp || Cp,Rp,Cp,71582.77225177367,6.051684756171241e-10,6.051684756171241e-10,71582.77225177367,9.750121301538137e-07,9.750121301538137e-07,1.0,71529.77952784774,-1946.9355045817247,71556.27098418074,-0.027211812147876522,0.0010000000474974513,0,0.0010000000474974513,-0.0245361328125,0.015838623046875,-4.348755089367273e-06,2.4536133977903773e-05,off
1781067139.4623647,2026-06-10T12:52:19.462,87917077137776,,1,cf_0V,frequency,frequency,111.67312606580774,3,3,0.0,0.1,111.67312606580774,0.099945068359375,111.6731259998005,0,Rp || Cp,Rp,Cp,72406.18849592029,2.1093809917031573e-10,2.1093809917031573e-10,72406.18849592029,9.830073767151855e-07,9.830073767151855e-07,1.0,72397.87383917779,-775.8630483921784,72402.03104819205,-0.0107162449327229,9.999999747378752e-05,0,9.999999747378752e-05,-0.058624267578125,0.0660400390625,3.7078856485184275e-07,6.604003739418829e-06,off
1781067139.8630364,2026-06-10T12:52:19.863,87917101222256,,1,cf_0V,frequency,frequency,124.70887085309788,4,4,0.0,0.1,124.70887085309788,0.099945068359375,124.70887085669347,0,Rp || Cp,Rp,Cp,72722.28830247393,1.9438536347312845e-10,1.9438536347312845e-10,72722.28830247393,9.789790488167613e-07,9.789790488167613e-07,1.0,72713.3669462714,-805.4202922778818,72717.82748755856,-0.011076193951061594,9.999999747378752e-05,0,9.999999747378752e-05,-0.062591552734375,0.069671630859375,3.5400389730710913e-07,6.967162909932156e-06,off
1781067140.2637713,2026-06-10T12:52:20.263,87917125306736,,1,cf_0V,frequency,frequency,139.2662945630255,5,5,0.0,0.1,139.2662945630255,0.099945068359375,139.26629449656502,0,Rp || Cp,Rp,Cp,71597.58214432368,2.041090290468488e-10,2.041090290468488e-10,71597.58214432368,1.0111442608495298e-06,1.0111442608495298e-06,1.0,71585.87636669361,-915.4061121723661,71591.729016261,-0.01278682706079569,9.999999747378752e-05,0,9.999999747378752e-05,-0.062591552734375,0.069671630859375,3.5400389730710913e-07,6.967162909932156e-06,off
1781067140.6690912,2026-06-10T12:52:20.669,87917149964656,,1,cf_0V,frequency,frequency,155.52302469454662,6,6,0.0,0.1,155.52302469454662,0.099945068359375,155.52302464527656,0,Rp || Cp,Rp,Cp,70191.95992221123,1.99948218087041e-10,1.99948218087041e-10,70191.95992221123,9.949619988697142e-07,9.949619988697142e-07,1.0,70178.76020489364,-962.4654780320847,70185.3597532446,-0.01371362417338477,9.999999747378752e-05,0,9.999999747378752e-05,-0.062591552734375,0.069671630859375,3.5400389730710913e-07,6.967162909932156e-06,off
1781067141.0779161,2026-06-10T12:52:21.077,87917173475696,,1,cf_0V,frequency,frequency,173.67742342849834,7,7,0.0,0.1,173.67742342849834,0.099945068359375,173.6774233762617,0,Rp || Cp,Rp,Cp,72556.54627760223,1.981344530522637e-10,1.981344530522637e-10,72556.54627760223,9.88911823850694e-07,9.88911823850694e-07,1.0,72538.69417355146,-1137.966746479553,72547.61967645887,-0.015686433568834236,9.999999747378752e-05,0,9.999999747378752e-05,-0.064056396484375,0.071380615234375,3.662109282487336e-07,7.138061343114899e-06,off
1781067141.586853,2026-06-10T12:52:21.586,87917202434416,,1,cf_0V,frequency,frequency,193.95100801315368,8,8,0.0,0.1,193.95100801315368,0.099945068359375,193.9510080006812,0,Rp || Cp,Rp,Cp,72235.48337909009,2.151771314335877e-10,2.151771314335877e-10,72235.48337909009,9.818364968927275e-07,9.818364968927275e-07,1.0,72209.57549147923,-1367.7710211361925,72222.52827356501,-0.018939419977924032,9.999999747378752e-05,0,9.999999747378752e-05,-0.067169189453125,0.071380615234375,2.105712837430218e-07,7.138061343114899e-06,off
1781067142.0371897,2026-06-10T12:52:22.037,87917229386096,,1,cf_0V,frequency,frequency,216.59115368443398,9,9,0.0,0.1,216.59115368443398,0.099945068359375,216.5911537588272,0,Rp || Cp,Rp,Cp,72459.82018141558,2.070721100117497e-10,2.070721100117497e-10,72459.82018141558,9.792657931891264e-07,9.792657931891264e-07,1.0,72429.62100490267,-1478.9573724384707,72444.71901956228,-0.02041639670775253,9.999999747378752e-05,0,9.999999747378752e-05,-0.067169189453125,0.071380615234375,2.105712837430218e-07,7.138061343114899e-06,off
1781067142.4746275,2026-06-10T12:52:22.474,87917259491696,,1,cf_0V,frequency,frequency,241.8741121014056,10,10,0.0,0.1,241.8741121014056,0.099945068359375,241.87411220566446,0,Rp || Cp,Rp,Cp,70735.47394205585,2.066478477519139e-10,2.066478477519139e-10,70735.47394205585,9.898944610824343e-07,9.898944610824343e-07,1.0,70700.58419474926,-1570.581267232914,70718.02691673327,-0.022210891300365153,9.999999747378752e-05,0,9.999999747378752e-05,-0.067169189453125,0.0625,-2.3345946675856766e-07,6.716918775628855e-06,off
