timestamp_unix,timestamp_iso,sample_timestamp,sample_clockbase,block_index,block_name,mode,sweep_variable,sweep_value,point_index_block,point_index_total,set_bias_V,set_amplitude_V,set_frequency_Hz,measured_drive_V,measured_frequency_Hz,model,model_name,param0_name,param1_name,param0,param1,C_F,R_Ohm,demod_R_raw,demod_R,demod_R_gain,Z_real_Ohm,Z_imag_Ohm,Z_abs_Ohm,Z_phase_rad,imps_current_range_A,currin_index,currin_range_A,currin_norm_min,currin_norm_max,currin_est_A,currin_peak_A,iv_autorange_mode
1781064325.3672223,2026-06-10T12:05:25.367,87748207659376,,1,cf_0V,frequency,frequency,0.0,1,1,0.0,0.1,0.0,0.099945068359375,0.0,0,Rp || Cp,Rp,Cp,108.61696845122093,nan,nan,108.61696845122093,108.61696845122091,108.61696845122091,1.0,-108.61696845029894,-0.0004475333132156692,108.61696845122091,-3.1415885333006743,0.0010000000474974513,0,0.0010000000474974513,-0.0223388671875,0.01019287109375,-6.072998335326929e-06,2.2338868248539256e-05,off
1781064325.839251,2026-06-10T12:05:25.839,87748255254896,,1,cf_0V,frequency,frequency,100.0,2,2,0.0,0.1,100.0,0.099945068359375,99.99999996068709,0,Rp || Cp,Rp,Cp,65067.95827380854,3.9372857311921314e-09,3.9372857311921314e-09,65067.95827380854,1.1091196499760106e-06,1.1091196499760106e-06,1.0,63424.550417879516,-10209.42723249007,64240.99937053946,-0.15960055856426775,0.0010000000474974513,0,0.0010000000474974513,-0.025146484375,0.999969482421875,0.00048741152217424144,0.0009999695299178768,off
1781064326.5829773,2026-06-10T12:05:26.582,87748303997296,,1,cf_0V,frequency,frequency,111.67312606580774,3,3,0.0,0.1,111.67312606580774,0.099945068359375,111.6731259998005,0,Rp || Cp,Rp,Cp,65015.619053004324,4.314693826875161e-09,4.314693826875161e-09,65015.619053004324,1.120504667630237e-06,1.120504667630237e-06,1.0,62590.67303240356,-12319.86215412538,63791.62448273206,-0.19434778613548243,9.999999747378752e-05,0,9.999999747378752e-05,-0.0880126953125,0.08306884765625,-2.4719237656789517e-07,8.80126930891123e-06,off
1781064326.98865,2026-06-10T12:05:26.988,87748326361456,,1,cf_0V,frequency,frequency,124.70887085309788,4,4,0.0,0.1,124.70887085309788,0.099945068359375,124.70887085669347,0,Rp || Cp,Rp,Cp,64664.865238508304,4.159041569817862e-09,4.159041569817862e-09,64664.865238508304,1.1190630182242563e-06,1.1190630182242563e-06,1.0,61915.22931833934,-13047.77140124719,63275.113275929834,-0.20769705931391025,9.999999747378752e-05,0,9.999999747378752e-05,-0.0880126953125,0.09100341796875,1.4953612903489955e-07,9.10034156698103e-06,off
1781064327.408791,2026-06-10T12:05:27.408,87748352166256,,1,cf_0V,frequency,frequency,139.2662945630255,5,5,0.0,0.1,139.2662945630255,0.099945068359375,139.26629449656502,0,Rp || Cp,Rp,Cp,65224.15238728716,4.236986314837836e-09,4.236986314837836e-09,65224.15238728716,1.1145247337662143e-06,1.1145247337662143e-06,1.0,61620.77347026757,-14901.10720628512,63396.86679203661,-0.23726471315449266,9.999999747378752e-05,0,9.999999747378752e-05,-0.092864990234375,0.09100341796875,-9.307861092988645e-08,9.286498788840802e-06,off
1781064327.768222,2026-06-10T12:05:27.768,87748376250736,,1,cf_0V,frequency,frequency,155.52302469454662,6,6,0.0,0.1,155.52302469454662,0.099945068359375,155.52302464527656,0,Rp || Cp,Rp,Cp,65459.60694881758,4.206761458726299e-09,4.206761458726299e-09,65459.60694881758,1.126257585748634e-06,1.126257585748634e-06,1.0,61039.7859036428,-16425.131059747553,63211.07809152154,-0.26286247997596945,9.999999747378752e-05,0,9.999999747378752e-05,-0.092864990234375,0.09100341796875,-9.307861092988645e-08,9.286498788840802e-06,off
1781064328.1839304,2026-06-10T12:05:28.183,87748396894576,,1,cf_0V,frequency,frequency,173.67742342849834,7,7,0.0,0.1,173.67742342849834,0.099945068359375,173.6774233762617,0,Rp || Cp,Rp,Cp,65522.18190084537,4.1780267220846905e-09,4.1780267220846905e-09,65522.18190084537,1.1129328260309688e-06,1.1129328260309688e-06,1.0,60153.96722197985,-17969.958537320763,62780.72301571601,-0.29029375156856435,9.999999747378752e-05,0,9.999999747378752e-05,-0.092864990234375,0.09100341796875,-9.307861092988645e-08,9.286498788840802e-06,off
1781064328.6954381,2026-06-10T12:05:28.695,87748426713456,,1,cf_0V,frequency,frequency,193.95100801315368,8,8,0.0,0.1,193.95100801315368,0.099945068359375,193.9510080006812,0,Rp || Cp,Rp,Cp,66333.14743434398,4.286364789339336e-09,4.286364789339336e-09,66333.14743434398,1.141887105346022e-06,1.141887105346022e-06,1.0,59223.07187911317,-20520.246481788654,62677.3703857458,-0.33354512279181125,9.999999747378752e-05,0,9.999999747378752e-05,-0.092864990234375,0.09765625,2.395629822293799e-07,9.765624753299562e-06,off
1781064329.1648364,2026-06-10T12:05:29.164,87748452804976,,1,cf_0V,frequency,frequency,216.59115368443398,9,9,0.0,0.1,216.59115368443398,0.099945068359375,216.5911537588272,0,Rp || Cp,Rp,Cp,65878.61813149408,4.2356503350513145e-09,4.2356503350513145e-09,65878.61813149408,1.1579239113927025e-06,1.1579239113927025e-06,1.0,57576.0542116583,-21863.87134851061,61587.587133512854,-0.36291889420567314,9.999999747378752e-05,0,9.999999747378752e-05,-0.090423583984375,0.09765625,3.616332916456244e-07,9.765624753299562e-06,off
1781064329.659163,2026-06-10T12:05:29.659,87748481190256,,1,cf_0V,frequency,frequency,241.8741121014056,10,10,0.0,0.1,241.8741121014056,0.099945068359375,241.87411220566446,0,Rp || Cp,Rp,Cp,64232.97678947381,4.285397782054094e-09,4.285397782054094e-09,64232.97678947381,1.1934529271652656e-06,1.1934529271652656e-06,1.0,54666.3848938752,-22868.559086383666,59256.93741708836,-0.39620709792724706,9.999999747378752e-05,0,9.999999747378752e-05,-0.090423583984375,0.09765625,3.616332916456244e-07,9.765624753299562e-06,off
